ID,COURSEOVERGROUND,EVENTCERTAINTY,LATITUDE,LONGITUDE,POSITIONINTERPOLATED,SPEEDOVERGROUND,VESSEL_ID,Timestamp,DelSpeed,DelHeading,DelTime
24196,212.6999969,0,57.63542333,11.82496333,FALSE,10.10000038,787,1398328726,-0.39999962,3.6999969,13
24197,210.6999969,0,57.63504498,11.82450916,TRUE,9.899999619,787,1398328736,-0.200000761,-2,10
24198,18.29999924,0,57.60643333,11.79550167,FALSE,7.699999809,787,1398328738,-2.19999981,-192.3999977,2
24199,210.6999969,0,57.63466662,11.824055,TRUE,9.899999619,787,1398328746,2.19999981,192.3999977,8
24200,27.89999962,0,57.60685167,11.795835,FALSE,9.699999809,787,1398328748,-0.19999981,-182.7999973,2
24201,210.6999969,0,57.63428826,11.82360083,TRUE,9.899999619,787,1398328756,0.19999981,182.7999973,8
24202,50.5,0,57.60790667,11.79768167,FALSE,14.30000019,787,1398328777,4.400000571,-160.1999969,21
24203,50.70000076,0,57.60855333,11.79918333,FALSE,20,787,1398328790,5.69999981,0.20000076,13
24204,47.90000153,0,57.60946,11.801175,FALSE,22.39999962,787,1398328804,2.39999962,-2.79999923,14
24205,43.59999847,0,57.61020833,11.80261167,FALSE,23.79999924,787,1398328814,1.39999962,-4.30000306,10
24206,34.29999924,0,57.61107167,11.80395333,FALSE,24.5,787,1398328824,0.70000076,-9.29999923,10
24207,12.39999962,0,57.61232167,11.80486,FALSE,24.39999962,787,1398328836,-0.10000038,-21.89999962,12
24208,13.89999962,0,57.61354333,11.80532167,FALSE,24.5,787,1398328847,0.10000038,1.5,11
24209,14.10000038,0,57.61496667,11.80597833,FALSE,24.5,787,1398328860,0,0.20000076,13
24210,12.19999981,0,57.61616667,11.80651,FALSE,24.39999962,787,1398328871,-0.10000038,-1.90000057,11
24211,12.39999962,0,57.61736167,11.80700167,FALSE,24.10000038,787,1398328882,-0.29999924,0.19999981,11
24212,12,0,57.61855,11.80745167,FALSE,24.10000038,787,1398328893,0,-0.39999962,11
24213,14,0,57.61985667,11.80800667,FALSE,24.20000076,787,1398328905,0.10000038,2,12
24214,27.5,0,57.62164333,11.80907667,FALSE,23.60000038,787,1398328921,-0.60000038,13.5,16
24215,38.40000153,0,57.62258667,11.81047167,FALSE,23.89999962,787,1398328933,0.29999924,10.90000153,12
24216,29.39999962,0,57.62358167,11.81175833,FALSE,23.70000076,787,1398328943,-0.19999886,-9.00000191,10
24217,8.5,0,57.62484,11.81241833,FALSE,23.79999924,787,1398328956,0.09999848,-20.89999962,13
24218,5.599999905,0,57.62605,11.812605,FALSE,23.60000038,787,1398328968,-0.19999886,-2.900000095,12
24219,204.6000061,3,57.62682037,11.81256126,TRUE,8.899999619,787,1398328974,-14.70000076,199.0000062,6
24220,48,1,54.35475,9.775716667,FALSE,6.300000191,788,1398328447,0,0,0
24221,47,1,54.35555,9.777183333,FALSE,6.300000191,788,1398328488,0,-1,41
24222,48,1,54.35591667,9.777866667,FALSE,6.199999809,788,1398328507,-0.100000382,1,19
24223,48,1,54.3567,9.779466667,FALSE,6.199999809,788,1398328548,0,0,41
24224,50,1,54.35723333,9.78055,FALSE,6,788,1398328578,-0.199999809,2,30
24225,52,1,54.35741667,9.780933333,FALSE,5.900000095,788,1398328589,-0.099999905,2,11
24226,55,1,54.35816667,9.7827,FALSE,5.599999905,788,1398328638,-0.30000019,3,49
24227,57,1,54.359,9.784866667,FALSE,5.199999809,788,1398328698,-0.400000096,2,60
24228,60,1,54.35971667,9.78695,FALSE,5,788,1398328758,-0.199999809,3,60
24229,210.6999969,0,57.6339099,11.82314666,TRUE,9.899999619,788,1398328766,4.899999619,150.6999969,8
24230,210.6999969,0,57.63362667,11.82280667,FALSE,9.899999619,788,1398328773,0,0,7
24231,211.3999939,0,57.63311833,11.82222,FALSE,9.899999619,788,1398328785,0,0.699997,12
24232,218.6999969,0,57.63274532,11.82173941,TRUE,9.899999619,788,1398328795,0,7.300003,10
24233,218.6999969,0,57.63237231,11.82125882,TRUE,9.899999619,788,1398328805,0,0,10
24234,62,2,54.36026667,9.788616667,FALSE,4.900000095,788,1398328807,-4.999999524,-156.6999969,2
24235,218.6999969,0,57.6319993,11.82077823,TRUE,9.899999619,788,1398328815,4.999999524,156.6999969,8
24236,218.6999969,0,57.63162629,11.82029764,TRUE,9.899999619,788,1398328825,0,0,10
24237,218.6999969,0,57.63135,11.81994167,FALSE,9.899999619,788,1398328833,0,0,8
24238,218.8999939,0,57.63089833,11.81923833,FALSE,9.800000191,788,1398328846,-0.099999428,0.199997,13
24239,208.5,0,57.63058489,11.81867571,TRUE,9,788,1398328856,-0.800000191,-10.3999939,10
24240,208.5,0,57.63027144,11.81811309,TRUE,9,788,1398328866,0,0,10
24241,208.5,0,57.629958,11.81755047,TRUE,9,788,1398328876,0,0,10
24242,208.5,0,57.62964455,11.81698784,TRUE,9,788,1398328886,0,0,10
24243,208.5,0,57.62933111,11.81642522,TRUE,9,788,1398328896,0,0,10
24244,208.5,0,57.62901766,11.8158626,TRUE,9,788,1398328906,0,0,10
24245,208.5,0,57.62870421,11.81529998,TRUE,9,788,1398328916,0,0,10
24246,208.5,0,57.62839077,11.81473735,TRUE,9,788,1398328926,0,0,10
24247,208.5,0,57.62807732,11.81417473,TRUE,9,788,1398328936,0,0,10
24248,208.5,0,57.62776388,11.81361211,TRUE,9,788,1398328946,0,0,10
24249,208.5,0,57.627525,11.81318333,FALSE,9,788,1398328953,0,0,7
24250,69,2,54.36156667,9.793633333,FALSE,4.300000191,788,1398328959,-4.699999809,-139.5,6
24251,204.6000061,0,57.627045,11.81275333,FALSE,8.899999619,788,1398328965,4.599999428,135.6000061,6
24252,204.6000061,0,57.62700756,11.81272132,TRUE,8.899999619,788,1398328968,0,0,3
24253,45.09999847,3,57.63204333,11.69212333,FALSE,23.70000076,788,1398328987,14.80000114,-159.5000076,19
24254,264.5,2,55.08436167,8.580705,FALSE,2.200000048,788,1398328991,-21.50000071,219.4000015,4
24255,45.5,3,57.632965,11.69386333,FALSE,23.79999924,788,1398328999,21.59999919,-219,8
24256,307.5,3,56.979975,8.91999,FALSE,7.300000191,788,1398329003,-16.49999905,262,4
24257,307.5,3,56.979975,8.91999,FALSE,7.300000191,788,1398329003,0,0,0
24258,263,3,54.34316333,9.970666667,FALSE,3.599999905,788,1398329003,-3.700000286,-44.5,0
24259,307.5,3,56.979975,8.91999,FALSE,7.300000191,788,1398329003,3.700000286,44.5,0
24260,45.59999847,3,57.63388167,11.69561167,FALSE,23.70000076,788,1398329011,16.40000057,-261.9000015,8
24261,327.7000122,3,55.49786,7.82481,FALSE,9.100000381,788,1398329015,-14.60000038,282.1000137,4
24262,172.8000031,3,55.49906333,7.807255,FALSE,11.89999962,788,1398329016,2.799999239,-154.9000091,1
24263,72,3,54.36195,9.7955,FALSE,4.199999809,788,1398329018,-7.699999811,-100.8000031,2
24264,307,3,56.98037833,8.919006667,FALSE,7.199999809,788,1398329023,3,235,5
24265,307,3,56.98037833,8.919006667,FALSE,7.199999809,788,1398329023,0,0,0
24266,44.59999847,3,57.63480833,11.697345,FALSE,23.70000076,788,1398329023,16.50000095,-262.4000015,0
24267,44.70000076,3,57.63605667,11.69964833,FALSE,23.70000076,788,1398329039,0,0.10000229,16
24268,306.6000061,3,56.980925,8.917661667,FALSE,6.099999905,788,1398329053,-17.60000086,261.9000053,14
24269,306.6000061,3,56.980925,8.917661667,FALSE,6.099999905,788,1398329053,0,0,0
24270,263,3,54.34299333,9.969331667,FALSE,3.299999952,788,1398329054,-2.799999953,-43.6000061,1
24271,45.29999924,2,57.63730167,11.701955,FALSE,23.70000076,788,1398329055,20.40000081,-217.7000008,1
24272,57.70000076,3,55.49835833,7.82427,FALSE,0.400000006,788,1398329064,-23.30000075,12.40000152,9
24273,45.29999924,2,57.63822,11.703715,FALSE,23.79999924,788,1398329067,23.39999923,-12.40000152,3
24274,298,3,55.49817333,7.806531667,FALSE,0.400000006,788,1398329076,-23.39999923,252.7000008,9
24275,291.5,2,55.08477333,8.578905,FALSE,2.400000095,788,1398329076,2.000000089,-6.5,0
24276,75,3,54.36228333,9.797366667,FALSE,4,788,1398329078,1.599999905,-216.5,2
24277,44.5,2,57.63947167,11.706025,FALSE,23.70000076,789,1398329083,0,0,0
24278,45.20000076,2,57.64071333,11.70835,FALSE,23.79999924,789,1398329099,0.09999848,0.70000076,16
24279,340,1,55.97239,12.70794,FALSE,10.19999981,790,1398329354,0,0,0
24280,341,2,55.97372833,12.70714,FALSE,10.19999981,790,1398329384,0,1,30
24281,341,2,55.97372833,12.70714,FALSE,10.19999981,790,1398329384,0,0,0
24282,342,1,55.974175,12.706875,FALSE,10.19999981,790,1398329396,0,1,12
24283,342,1,55.974175,12.706875,FALSE,10.19999981,790,1398329396,0,0,0
24284,340,1,55.97817333,12.70449167,FALSE,10.19999981,790,1398329484,0,-2,88
24285,340,2,55.979065,12.70393,FALSE,10.30000019,790,1398329504,0.10000038,0,20
24286,340,1,55.97951167,12.70363333,FALSE,10.30000019,790,1398329515,0,0,11
24287,338,1,55.981605,12.70227167,FALSE,10.60000038,790,1398329561,0.30000019,-2,46
24288,337,2,55.982235,12.701785,FALSE,10.60000038,790,1398329575,0,-1,14
24289,337,1,55.98315,12.70109333,FALSE,10.80000019,790,1398329594,0.19999981,0,19
24290,336,2,55.984535,12.70003667,FALSE,10.89999962,790,1398329624,0.09999943,-1,30
24291,335,1,55.984995,12.69966,FALSE,11,790,1398329635,0.10000038,-1,11
24292,336,2,55.98686167,12.69816167,FALSE,11.10000038,790,1398329675,0.10000038,1,40
24293,338,1,55.988465,12.696895,FALSE,11.10000038,790,1398329709,0,2,34
24294,339,1,55.98923333,12.696385,FALSE,11.10000038,790,1398329724,0,1,15
24295,339,2,55.99068,12.69539167,FALSE,11.19999981,790,1398329755,0.09999943,0,31
24296,340,1,55.99165333,12.69475333,FALSE,11.19999981,790,1398329775,0,1,20
24297,340,1,55.99262833,12.69411333,FALSE,11.30000019,790,1398329795,0.10000038,0,20
24298,340,1,55.99459333,12.692875,FALSE,11.30000019,790,1398329835,0,0,40
24299,32.20000076,3,55.50228833,7.831048333,FALSE,10.39999962,790,1398329861,-0.90000057,-307.7999992,26
24300,340,2,55.99705667,12.69134667,FALSE,11.30000019,790,1398329885,0.90000057,307.7999992,24
24301,257,3,54.34233333,9.960333333,FALSE,3.700000048,790,1398329894,-7.600000142,-83,9
24302,340,3,55.99755,12.69104,FALSE,11.30000019,790,1398329894,7.600000142,83,0
24303,340,2,55.99755,12.69104,FALSE,11.30000019,790,1398329894,0,0,0
24304,34.09999847,3,55.50338333,7.831785,FALSE,0.699999988,790,1398329907,-10.6000002,-305.9000015,13
24305,341,3,56.00002167,12.68952167,FALSE,11.30000019,790,1398329945,10.6000002,306.9000015,38
24306,341,3,56.00002167,12.68952167,FALSE,11.30000019,790,1398329945,0,0,0
24307,75,3,54.36248333,9.798633333,FALSE,4.099999905,791,1398329119,0,0,0
24308,322.7000122,3,54.73077167,8.690135,FALSE,0,791,1398329122,-4.099999905,247.7000122,3
24309,322.7000122,3,54.73077167,8.690135,FALSE,0,792,1398329122,0,0,0
24310,245.1999969,3,54.44461667,10.24285667,FALSE,12.69999981,792,1398329127,12.69999981,-77.5000153,5
24311,245.1999969,1,54.45656167,10.28663667,FALSE,11,793,1398328609,0,0,0
24312,244.8000031,1,54.45629167,10.28564167,FALSE,11.80000019,793,1398328621,0.80000019,-0.3999938,12
24313,245.5,1,54.45587167,10.284065,FALSE,12.39999962,794,1398328640,0,0,0
24314,248.3999939,1,54.45562167,10.28306833,FALSE,12.5,794,1398328650,0.10000038,2.8999939,10
24315,244.3999939,1,54.455165,10.28135167,FALSE,12.5,795,1398328670,0,0,0
24316,244.8999939,1,54.45486667,10.28027833,FALSE,12.39999962,795,1398328681,-0.10000038,0.5,11
24317,337,1,55.96540833,12.71265833,FALSE,10.19999981,796,1398329196,0,0,0
24318,339,1,55.96706333,12.711495,FALSE,10.10000038,796,1398329234,-0.09999943,2,38
24319,339,1,55.96758333,12.71113667,FALSE,10.10000038,796,1398329244,0,0,10
24320,339,1,55.96889,12.710265,FALSE,10.10000038,796,1398329276,0,0,32
24321,340,1,55.971075,12.70883333,FALSE,10.19999981,796,1398329325,0.09999943,1,49
24322,340,1,55.97239,12.70794,FALSE,10.19999981,796,1398329354,0,0,29
24323,341,2,55.97372833,12.70714,FALSE,10.19999981,796,1398329384,0,1,30
24324,342,1,55.974175,12.706875,FALSE,10.19999981,796,1398329396,0,1,12
24325,340,1,55.97817333,12.70449167,FALSE,10.19999981,796,1398329484,0,-2,88
24326,340,2,55.979065,12.70393,FALSE,10.30000019,796,1398329504,0.10000038,0,20
24327,340,1,55.97951167,12.70363333,FALSE,10.30000019,796,1398329515,0,0,11
24328,61.79999924,0,57.65879667,11.829215,FALSE,11.89999962,796,1398329518,1.59999943,-278.2000008,3
24329,56.40000153,0,57.65918833,11.83035333,FALSE,12,796,1398329531,0.10000038,-5.39999771,13
24330,44.5,0,57.65970667,11.831445,FALSE,12.30000019,796,1398329545,0.30000019,-11.90000153,14
24331,44.70000076,0,57.66023667,11.83239333,FALSE,12.10000038,796,1398329558,-0.19999981,0.20000076,13
24332,338,1,55.981605,12.70227167,FALSE,10.60000038,796,1398329561,-1.5,293.2999992,3
24333,44.29999924,0,57.66076,11.83333833,FALSE,12.10000038,796,1398329571,1.5,-293.7000008,10
24334,337,2,55.982235,12.701785,FALSE,10.60000038,796,1398329575,-1.5,292.7000008,4
24335,45.5,0,57.66127333,11.83427333,FALSE,11.60000038,796,1398329585,1,-291.5,10
24336,337,1,55.98315,12.70109333,FALSE,10.80000019,796,1398329594,-0.80000019,291.5,9
24337,51.09999847,0,57.66161687,11.83496235,TRUE,9.699999809,796,1398329595,-1.100000381,-285.9000015,1
24338,51.09999847,0,57.66196041,11.83565136,TRUE,9.699999809,796,1398329605,0,0,10
24339,51.09999847,0,57.66230395,11.83634037,TRUE,9.699999809,796,1398329615,0,0,10
24340,51.09999847,0,57.662455,11.83664333,FALSE,9.699999809,796,1398329619,0,0,4
24341,336,2,55.984535,12.70003667,FALSE,10.89999962,796,1398329624,1.199999811,284.9000015,5
24342,61.20000076,0,57.66275167,11.83748,FALSE,7.900000095,796,1398329631,-2.999999525,-274.7999992,7
24343,335,1,55.984995,12.69966,FALSE,11,796,1398329635,3.099999905,273.7999992,4
24344,84.80000305,0,57.6629,11.83841,FALSE,8.199999809,796,1398329645,-2.800000191,-250.199997,10
24345,129.8000031,0,57.66271167,11.83949,FALSE,6.199999809,796,1398329664,-2,45.00000005,19
24346,336,2,55.98686167,12.69816167,FALSE,11.10000038,796,1398329675,4.900000571,206.1999969,11
24347,133.8000031,0,57.66244167,11.84006333,FALSE,6.699999809,796,1398329678,-4.400000571,-202.1999969,3
24348,89,2,54.36351667,9.8198,FALSE,6.099999905,796,1398329707,-0.599999904,-44.8000031,29
24349,338,1,55.988465,12.696895,FALSE,11.10000038,796,1398329709,5.000000475,249,2
24350,9.699999809,3,56.41793,10.93341667,FALSE,5.400000095,796,1398329718,-5.700000285,-328.3000002,9
24351,9.699999809,2,56.41793,10.93341667,FALSE,5.400000095,796,1398329718,0,0,0
24352,339,2,55.98923333,12.696385,FALSE,11.10000038,796,1398329724,5.700000285,329.3000002,6
24353,185.8000031,3,55.08647167,8.56842,FALSE,1.100000024,796,1398329730,-10.00000036,-153.1999969,6
24354,187.6999969,3,57.69473,11.91117,FALSE,10,796,1398329733,8.899999976,1.8999938,3
24355,208.8999939,3,57.69454615,11.91121608,TRUE,0.200000003,796,1398329743,-9.799999997,21.199997,10
24356,262,2,54.34284,9.964,FALSE,1.799999952,796,1398329743,1.599999949,53.1000061,0
24357,339,2,55.99068,12.69539167,FALSE,11.19999981,796,1398329755,9.399999858,77,12
24358,262,3,54.34266667,9.963666667,FALSE,2.200000048,796,1398329763,-8.999999762,-77,8
24359,263,2,54.34193833,9.954868333,FALSE,2.099999905,796,1398329765,-0.100000143,1,2
24360,340,3,55.99165333,12.69475333,FALSE,11.19999981,796,1398329775,9.099999905,77,10
24361,340,3,55.99262833,12.69411333,FALSE,11.30000019,796,1398329795,0.10000038,0,20
24362,89,2,54.36358333,9.824383333,FALSE,6.699999809,796,1398329797,-4.600000381,-251,2
24363,24.89999962,2,56.41988167,10.934475,FALSE,4.699999809,796,1398329798,-2,-64.10000038,1
24364,24.89999962,2,56.41988167,10.934475,FALSE,4.699999809,796,1398329798,0,0,0
24365,328.2000122,3,54.49727333,10.29717167,FALSE,1.399999976,796,1398329822,-3.299999833,303.3000126,24
24366,313,2,55.41833333,13.82683333,FALSE,2.200000048,796,1398329823,0.800000072,-15.2000122,1
24367,261,3,54.34266667,9.962166667,FALSE,3,796,1398329834,0.799999952,-52,11
24368,340,3,55.99459333,12.692875,FALSE,11.30000019,796,1398329835,8.30000019,79,1
24369,340,3,55.99705667,12.69134667,FALSE,11.30000019,796,1398329885,0,0,50
24370,330.7000122,3,57.633915,11.76671667,FALSE,9,797,1398329293,0,0,0
24371,193.8999939,3,54.73056,8.690026667,FALSE,17.70000076,797,1398329298,8.70000076,-136.8000183,5
24372,193.8999939,3,54.73048833,8.69,FALSE,0,797,1398329309,-17.70000076,0,11
24373,316.7999878,2,55.61527333,12.99571167,FALSE,9.199999809,797,1398329310,9.199999809,122.8999939,1
24374,124.9000015,3,56.98001167,8.920055,FALSE,6.5,797,1398329311,-2.699999809,-191.8999863,1
24375,124.9000015,3,56.98001167,8.920055,FALSE,6.5,797,1398329311,0,0,0
24376,306,3,55.08692333,8.57151,FALSE,4.199999809,797,1398329311,-2.300000191,181.0999985,0
24377,48.70000076,2,57.656475,11.74037,FALSE,24,797,1398329311,19.80000019,-257.2999992,0
24378,124.9000015,3,56.98001167,8.920055,FALSE,6.5,797,1398329311,-17.5,76.20000074,0
24379,48.70000076,2,57.656475,11.74037,FALSE,24,797,1398329311,17.5,-76.20000074,0
24380,193.8999939,3,54.73083833,8.690131667,FALSE,0,797,1398329321,-24,145.1999931,10
24381,193.8999939,3,54.73083833,8.690131667,FALSE,0,797,1398329321,0,0,0
24382,314.2999878,2,55.61565333,12.99500333,FALSE,9.199999809,797,1398329322,9.199999809,120.3999939,1
24383,48.40000153,3,57.65743167,11.74238833,FALSE,24,797,1398329323,14.80000019,-265.8999863,1
24384,125.5999985,3,56.97980667,8.92057,FALSE,6.699999809,797,1398329323,-17.30000019,77.19999697,0
24385,125.5999985,3,56.97980667,8.92057,FALSE,6.699999809,797,1398329323,0,0,0
24386,48.40000153,3,57.65743167,11.74238833,FALSE,24,797,1398329323,17.30000019,-77.19999697,0
24387,48.59999847,2,57.65832,11.74425333,FALSE,24.10000038,797,1398329335,17.40000057,-77.00000003,12
24388,48.59999847,2,57.65832,11.74425333,FALSE,24.10000038,797,1398329335,0,0,0
24389,0,3,57.635215,11.76675167,FALSE,0.699999988,797,1398329345,-23.40000039,-48.59999847,10
24390,47.70000076,2,57.659215,11.746115,FALSE,24.20000076,797,1398329347,23.50000077,47.70000076,2
24391,47.70000076,2,57.659215,11.746115,FALSE,24.20000076,797,1398329347,0,0,0
24392,318.7000122,3,55.61661833,12.99319667,FALSE,9.100000381,797,1398329356,-15.10000038,271.0000114,9
24393,86,3,54.3633,9.806283333,FALSE,3.900000095,797,1398329359,-5.200000286,-232.7000122,3
24394,337.8999939,1,56.40975167,10.98533333,FALSE,11.10000038,798,1398328918,0,0,0
24395,338.7000122,1,56.41116167,10.984285,FALSE,11,798,1398328947,-0.10000038,0.8000183,29
24396,47.09999847,2,57.660125,11.74795167,FALSE,24.10000038,798,1398329359,13.10000038,-291.6000137,412
24397,47.09999847,2,57.660125,11.74795167,FALSE,24.10000038,798,1398329359,0,0,0
24398,287,3,54.34284,9.967333333,FALSE,0.699999988,798,1398329364,-23.40000039,239.9000015,5
24399,135.6000061,3,56.97893,8.922515,FALSE,6.800000191,798,1398329366,6.100000203,-151.3999939,2
24400,135.6000061,3,56.97893,8.922515,FALSE,6.800000191,798,1398329366,0,0,0
24401,47,2,57.66103333,11.74977,FALSE,23.89999962,798,1398329371,17.09999943,-88.6000061,5
24402,47,2,57.66103333,11.74977,FALSE,23.89999962,798,1398329371,0,0,0
24403,156.1000061,3,56.97832,8.922986667,FALSE,7,798,1398329386,-16.89999962,109.1000061,15
24404,156.1000061,3,56.97832,8.922986667,FALSE,7,798,1398329386,0,0,0
24405,325.3999939,3,55.61848667,12.99099333,FALSE,9.100000381,798,1398329409,2.100000381,169.2999878,23
24406,88,3,54.36335,9.808066667,FALSE,4.199999809,798,1398329417,-4.900000572,-237.3999939,8
24407,280.7000122,3,55.087465,8.569858333,FALSE,1.100000024,798,1398329431,-3.099999785,192.7000122,14
24408,189.1999969,3,56.97587833,8.92294,FALSE,6.5,798,1398329459,5.399999976,-91.5000153,28
24409,189.1999969,3,56.97587833,8.92294,FALSE,6.5,798,1398329459,0,0,0
24410,329.2000122,2,55.620335,12.98898,FALSE,9.100000381,798,1398329459,2.600000381,140.0000153,0
24411,189.1999969,3,56.97587833,8.92294,FALSE,6.5,798,1398329459,-2.600000381,-140.0000153,0
24412,326,2,55.62178,12.98733833,FALSE,9,798,1398329499,2.5,136.8000031,40
24413,36,3,55.11933333,7.2375,FALSE,20.70000076,798,1398329500,11.70000076,-290,1
24414,241,3,55.11916667,7.237666667,FALSE,0.300000012,798,1398329511,-20.40000075,205,11
24415,328.2000122,2,55.622245,12.98681167,FALSE,9.100000381,798,1398329513,8.800000369,87.2000122,2
24416,238.6999969,3,56.41921,10.94381333,FALSE,10.60000038,798,1398329517,1.499999999,-89.5000153,4
24417,233.8999939,0,57.70297766,11.95159068,TRUE,3.700000048,799,1398328922,0,0,0
24418,233.8999939,0,57.70298243,11.95154708,TRUE,3.700000048,799,1398328932,0,0,10
24419,348,3,56.02455667,12.67624,FALSE,11.5,800,1398330435,0,0,0
24420,347,3,56.02661833,12.67537667,FALSE,11.5,800,1398330475,0,-1,40
24421,349,3,56.02765333,12.67500833,FALSE,11.5,800,1398330495,0,2,20
24422,348,3,56.02859333,12.67467,FALSE,11.5,800,1398330514,0,-1,19
24423,348,3,56.03076833,12.67381667,FALSE,11.5,800,1398330555,0,0,41
24424,347,3,56.03232667,12.673215,FALSE,11.5,800,1398330584,0,-1,29
24425,349,3,56.03389,12.67265,FALSE,11.60000038,800,1398330615,0.10000038,2,31
24426,348,3,56.03546333,12.672065,FALSE,11.60000038,800,1398330644,0,-1,29
